filename,ExG_mean,ExG_std,VARI_mean,VARI_std,NGRDI_mean,NGRDI_std,VIgreen_mean,VIgreen_std,L_mean,L_std,a_mean,a_std,b_mean,b_std,a_over_b,colorfulness_mean,colorfulness_std,Hue_mean_deg,Hue_std_deg,S_mean,S_std,V_mean,V_std,GLCM_contrast_mean,GLCM_correlation_mean,GLCM_energy_mean,GLCM_homogeneity_mean,GLCM_dissimilarity_mean,entropy,skewness,kurtosis,std,energy
Ronda1_Mango01Frente11.jpg,0.200052946805954,0.0686780363321304,-59.1826515197754,8408.0693359375,-0.0183603931218385,0.117877066135407,2264.03100585938,32472.259765625,42.8078193664551,13.4693727493286,-6.80160045623779,2.42172360420227,30.2116584777832,8.73445701599121,-0.225131647737518,31.0207977294922,8.88095951080322,56.4475836081892,14.1050135993738,0.549299538135529,0.0950169190764427,0.420872747898102,0.133972942829132,1.08121155986962,0.959626818533164,0.0427854488506494,0.823876365391742,0.407659065090201,1.016460575,2.626085543,4.979474815,0.220760787,0.58735325
Ronda1_Mango01Frente12.jpg,0.212962344288826,0.069017194211483,-66.1504516601563,8411.2265625,-0.0145453754812479,0.130267322063446,2473.40356445313,34394.640625,44.0886383056641,14.366229057312,-7.48040390014648,2.32420635223389,31.2138824462891,9.22849655151367,-0.239649902911687,32.15673828125,9.31530284881592,57.5865708447176,15.1654269450632,0.557451128959656,0.105187900364399,0.432576477527618,0.143599078059196,1.19647962246754,0.959783319602487,0.0404367442832002,0.83519276432385,0.396670298663718,1.010636963,2.620975949,4.961805085,0.220934906,0.588122326
Ronda1_Mango01Frente13.jpg,0.225414201617241,0.0717523843050003,-44.2535552978516,6792.43115234375,-0.0084014246240258,0.113356053829193,2081.041015625,30767.625,41.8850631713867,14.7675409317017,-8.02398109436035,2.28707361221313,32.3856353759766,9.12931251525879,-0.247763584031297,33.4044456481934,9.26994800567627,58.5804360390744,13.4141155031844,0.604805886745453,0.105851009488106,0.409141451120377,0.146782234311104,0.981591158119139,0.971140633195384,0.0418277831385312,0.842843822665892,0.36148555143867,1.030053795,2.618036514,4.952047177,0.218872176,0.579050292
Ronda1_Mango01Frente14.jpg,0.226090997457504,0.0716781243681907,-36.7764625549316,6432.97021484375,-0.0088315550237894,0.110083542764187,1939.19494628906,29983.673828125,38.7549247741699,15.2179336547852,-7.89227342605591,2.19441533088684,32.5697937011719,9.11215972900391,-0.24231880300024,33.5442810058594,9.25779914855957,58.5905410258762,13.0177669010558,0.65988963842392,0.117772914469242,0.378969222307205,0.151330336928368,0.932209121803048,0.975116335456219,0.0495746157587306,0.847282035198777,0.347638459137089,1.056949981,2.617211532,4.949774843,0.216248559,0.567634392
Ronda1_Mango01Frente15.jpg,0.225274711847305,0.0773142129182815,-54.8466567993164,7121.51220703125,-0.0105448691174387,0.113409176468849,1909.4072265625,29429.283203125,38.6234092712402,14.8380117416382,-7.89606285095215,2.47235536575317,32.3752212524414,9.49562740325928,-0.243892166386903,33.3547554016113,9.70788288116455,58.4389650663234,13.7700931022114,0.652714490890503,0.114076189696789,0.376510351896286,0.146201178431511,0.970861413817445,0.971979888291847,0.0581562885332613,0.859925917074492,0.324938015493487,1.067546695,2.61145761,4.930308788,0.214769078,0.56125757
Ronda1_Mango01Frente16.jpg,0.228660196065903,0.0831354930996894,-71.2717819213867,8136.8232421875,-0.0122901545837521,0.129585161805153,2644.6640625,34450.7421875,41.1471862792969,15.2124338150024,-7.89918041229248,2.6709349155426,32.8566932678223,10.4028167724609,-0.240413128171492,33.833122253418,10.6128282546997,57.9849025814052,15.5709849118102,0.628385901451111,0.121111184358597,0.402238368988037,0.149246990680695,1.04971271725023,0.96904303100871,0.0415860927282212,0.872019962366541,0.306771061701535,1.049705396,2.599706128,4.88878897,0.215709685,0.565306682
Ronda1_Mango01Frente17.jpg,0.214265435934067,0.0774856731295585,-93.8716049194336,9637.7373046875,-0.014132528565824,0.133487984538078,2793.09204101563,36586.16796875,40.8750343322754,16.1750583648682,-7.3166446685791,2.74489951133728,31.6017322540283,9.91596603393555,-0.231526696304161,32.5142974853516,10.0440902709961,57.5054740131082,16.0751784915151,0.617300868034363,0.121731847524643,0.40343302488327,0.160378187894821,1.05477144822637,0.973619384945696,0.0410374637252149,0.870170884388276,0.313870965382004,1.060540597,2.601536053,4.895370399,0.214822957,0.561489027
Ronda1_Mango01Frente18.jpg,0.200248315930367,0.0691906437277793,-50.6951675415039,7497.0009765625,-0.0207475125789642,0.114945039153099,2148.46997070313,31314.947265625,41.5586471557617,14.4265937805176,-6.6218900680542,2.44695568084717,30.5594863891602,8.64048576354981,-0.216688526160446,31.3161220550537,8.81348323822022,56.0585651066531,13.572093747678,0.577154457569122,0.100725404918194,0.410544455051422,0.142659574747086,1.07169306291835,0.966588608156067,0.0415904638691511,0.848657846462306,0.354073154947287,1.06084813,2.615019358,4.942355277,0.215690801,0.565225216
Ronda1_Mango01Superior01.jpg,0.272987246513367,0.0673042982816696,-36.0855369567871,6743.0634765625,-0.0301837846636772,0.110478192567825,1799.27551269531,28767.697265625,51.9768409729004,12.3042612075806,-7.35497999191284,2.21497750282288,41.135124206543,9.35754108428955,-0.178800480902765,41.8489646911621,9.34500217437744,54.8169003293149,12.3141778564251,0.636967241764069,0.0959502905607223,0.524976849555969,0.129489094018936,1.00288107898157,0.952347437072302,0.0502735314018079,0.84087464209685,0.372505906669447,1.041178956,2.619735106,4.958295684,0.217876059,0.574699772
Ronda1_Mango01Superior02.jpg,0.280036062002182,0.0757984668016433,-31.2503356933594,6292.0693359375,-0.029613135382533,0.107964143157005,1741.78112792969,28613.66015625,51.3875236511231,10.7520790100098,-7.6410870552063,2.28301644325256,41.6215667724609,9.53311920166016,-0.183584801003364,42.3525581359863,9.64843559265137,54.9218514403854,11.703736632205,0.647449672222138,0.0940810739994049,0.516699969768524,0.108141340315342,0.953670907386262,0.934173362109102,0.072138279579914,0.861007682276301,0.322991514744981,1.055354295,2.614341531,4.940098409,0.216096392,0.566976507
Ronda1_Mango02Frente01.jpg,0.226516157388687,0.0689643695950508,-41.0167198181152,6334.7744140625,0.0078171845525503,0.10818937420845,2045.32397460938,31344.01953125,36.8256034851074,15.8762197494507,-8.60365009307861,1.93388247489929,31.5087432861328,9.52409362792969,-0.27305595822143,32.7226638793945,9.51312351226807,61.2298308043787,13.4089410278864,0.669563949108124,0.117702677845955,0.361144512891769,0.157568097114563,0.989331524635162,0.975956224847668,0.0467580044333354,0.827762234392188,0.39183270946002,1.027459502,2.623879273,4.972108248,0.219549345,0.58201915
Ronda1_Mango02Frente02.jpg,0.223345816135407,0.0754751786589622,-54.2522621154785,8333.578125,0.0006815489614382,0.123642601072788,2498.31396484375,34494.76953125,36.9352722167969,15.7247114181519,-8.24426651000977,2.272047996521,31.4083480834961,10.0570764541626,-0.262486472878749,32.5302886962891,10.1261854171753,60.206507701073,15.4348935935369,0.668038249015808,0.127631291747093,0.361330270767212,0.154843777418137,1.01483606995133,0.973634034651213,0.042958624792064,0.851328358302236,0.348324344535732,1.044346526,2.610815438,4.927518421,0.216950664,0.570675908
Ronda1_Mango02Frente03.jpg,0.224987387657166,0.0833106413483619,-88.918701171875,8919.4814453125,-0.0007765550981275,0.128141701221466,2816.39868164063,36488.5390625,37.3755226135254,16.6230297088623,-8.29341793060303,2.72334480285645,31.5319671630859,10.5695152282715,-0.263016191951445,32.6607513427734,10.7448616027832,59.9421197782943,16.5864924788537,0.66673868894577,0.127702862024307,0.365239053964615,0.161725506186485,0.895628978967948,0.978861852480654,0.0494558035715515,0.877245184360354,0.291465466318984,1.071554892,2.593634387,4.868032954,0.21322166,0.554634763
